sim_time,camera_id,camera_lon,camera_lat,plate,vehicle_lon,vehicle_lat,speed_mps,camera_name,is_hub
12612.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12613.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12614.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12615.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12616.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12617.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12618.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12619.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12620.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12622.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12623.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12624.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12625.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12626.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12627.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12628.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12629.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12630.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12631.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12632.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12633.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12634.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12635.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12636.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12637.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12638.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12639.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12640.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12641.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12642.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12644.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12645.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12646.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12648.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12649.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12650.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12651.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12652.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12653.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12654.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12655.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12657.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12658.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12659.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12660.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12661.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12662.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12663.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12664.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12665.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12666.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12667.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12668.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12669.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12670.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12671.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12672.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12673.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12674.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12675.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12676.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12677.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12678.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12679.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12680.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12681.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12683.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12685.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12686.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12687.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12688.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12689.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12690.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12691.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12692.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12693.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12694.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12696.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12697.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12698.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12699.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12700.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12701.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12702.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12703.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12704.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12705.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12708.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12710.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12712.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12713.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12714.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12715.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12716.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12717.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12719.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12722.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12725.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12726.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12727.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12728.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12729.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12730.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12731.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12733.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12734.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12735.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12736.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12738.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12739.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283191484776,12.93153145135523,0.0,T. Nagar,True
12740.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283324488902,12.931547167853115,1.74,T. Nagar,True
12741.0,CAM_01,80.232791,12.93105,TN13LY8473,80.23283611694207,12.931581105604709,3.77,T. Nagar,True
12465.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235882053803,12.966389035129696,0.17,ECR Junction,True
12466.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.2423587926083,12.966388798240198,0.03,ECR Junction,True
12467.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876845157,12.96638859335196,0.02,ECR Junction,True
12468.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876439381,12.966388558935602,0.0,ECR Junction,True
12469.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876287635,12.966388546065017,0.0,ECR Junction,True
12470.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876264079,12.966388544067005,0.0,ECR Junction,True
12471.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12472.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12473.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12474.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12475.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12476.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12477.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12478.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12479.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12480.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12481.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12482.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12483.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12484.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12485.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12486.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12487.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12488.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12489.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12490.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12491.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12492.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12493.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12494.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12495.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12496.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12497.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12498.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12499.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12500.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12501.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12502.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12503.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12504.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12505.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12506.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12507.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12509.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12510.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12511.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12512.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12513.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12514.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12515.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12516.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12517.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12518.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12519.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12520.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12521.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12522.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12523.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12524.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12525.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12527.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12529.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12530.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12531.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12534.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12535.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12536.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12537.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12538.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12540.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12541.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12542.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12543.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12544.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12545.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12547.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12548.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12549.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12550.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12551.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12552.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12553.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12554.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12555.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12556.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12557.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12558.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12559.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12560.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12561.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12562.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12563.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12564.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12565.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
12566.0,CAM_30,80.24246,12.967245,TN98XJ4667,80.24235876252324,12.966388543070126,0.0,ECR Junction,True
